model,system,scenario,regime,strategy,N,metric,unit,higher_is_better,scope,slice_kind,slice,expected_outcomes,known_outcomes,missing_outcomes,expected_items,known_items,complete_items,full_mean,known_subset_item_weighted_mean,known_component_subset_item_weighted_mean,expected_components,known_components,missing_components,min_repeats_per_item,max_repeats_per_item,repeat_blocks,repeat_block_items_match,descriptive_repeat_sd
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,0.8079437139764841,0.8079437139764841,0.8079437139764841,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,0.0547945205479452,0.0547945205479452,0.0547945205479452,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,0.08823529411764706,0.08823529411764706,0.08823529411764706,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,0.02564102564102564,0.02564102564102564,0.02564102564102564,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,0.5098272195169858,0.5098272195169858,0.5098272195169858,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,0.3934509118332648,0.3934509118332648,0.3934509118332648,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,0.6112834877540759,0.6112834877540759,0.6112834877540759,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,10.767123287671232,10.767123287671232,10.767123287671232,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,10.470588235294118,10.470588235294118,10.470588235294118,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,11.025641025641026,11.025641025641026,11.025641025641026,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,2476.0966564564364,2476.0966564564364,2476.0966564564364,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,2536.0482760609184,2536.0482760609184,2536.0482760609184,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,2423.8311419294528,2423.8311419294528,2423.8311419294528,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,10.465753424657533,10.465753424657533,10.465753424657533,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,10.088235294117647,10.088235294117647,10.088235294117647,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,10.794871794871796,10.794871794871796,10.794871794871796,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,53450.150684931505,53450.150684931505,53450.150684931505,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,51985.970588235294,51985.970588235294,51985.970588235294,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,54726.61538461538,54726.61538461538,54726.61538461538,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,5958.506849315068,5958.506849315068,5958.506849315068,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,5809.882352941177,5809.882352941177,5809.882352941177,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,6088.076923076923,6088.076923076923,6088.076923076923,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,0.04558482534652897,0.04558482534652897,0.04558482534652897,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,0.04151379797727046,0.04151379797727046,0.04151379797727046,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,0.049133926129985094,0.049133926129985094,0.049133926129985094,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,246.6917469828096,246.6917469828096,246.6917469828096,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,237.48607761018417,237.48607761018417,237.48607761018417,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_moderate,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,254.7172023333036,254.7172023333036,254.7172023333036,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,1.0961491243847146,1.0961491243847146,1.0961491243847146,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,1.0971514033552356,1.0971514033552356,1.0971514033552356,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,budget_utilization,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,1.0952753427181063,1.0952753427181063,1.0952753427181063,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,0.0136986301369863,0.0136986301369863,0.0136986301369863,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,0.0,0.0,0.0,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,0.02564102564102564,0.02564102564102564,0.02564102564102564,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,0.18470930090591656,0.18470930090591656,0.18470930090591656,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,0.13770053475935828,0.13770053475935828,0.13770053475935828,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,f1,fraction,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,0.22569130216189043,0.22569130216189043,0.22569130216189043,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,4.013698630136986,4.013698630136986,4.013698630136986,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,3.764705882352941,3.764705882352941,3.764705882352941,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,4.230769230769231,4.230769230769231,4.230769230769231,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,986.5342119462431,986.5342119462431,986.5342119462431,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,987.4362630197121,987.4362630197121,987.4362630197121,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,feedback_cost_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,985.7478084462957,985.7478084462957,985.7478084462957,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,3.356164383561644,3.356164383561644,3.356164383561644,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,3.088235294117647,3.088235294117647,3.088235294117647,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,feedback_visible,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,3.58974358974359,3.58974358974359,3.58974358974359,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,9639.465753424658,9639.465753424658,9639.465753424658,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,11103.382352941177,11103.382352941177,11103.382352941177,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,input_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,8363.23076923077,8363.23076923077,8363.23076923077,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,2305.890410958904,2305.890410958904,2305.890410958904,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,3408.6176470588234,3408.6176470588234,3408.6176470588234,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,output_tokens,tokens,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,1344.5384615384614,1344.5384615384614,1344.5384615384614,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,0.05505544683626876,0.05505544683626876,0.05505544683626876,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,0.06330532212885154,0.06330532212885154,0.06330532212885154,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,protocol_failure_rate,fraction,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,0.04786324786324787,0.04786324786324787,0.04786324786324787,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,73,73,0,73,73,73,86.66429198931341,86.66429198931341,86.66429198931341,73,73,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whatis,34,34,0,34,34,34,120.72152986947228,120.72152986947228,120.72152986947228,34,34,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,cost_tight,single,1,wall_time_seconds,seconds,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,whois,39,39,0,39,39,39,56.97336665789286,56.97336665789286,56.97336665789286,39,39,0,1,1,1,True,
qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,27,27,0,9,9,9,0.18518518518518517,0.18518518518518517,0.18518518518518517,27,27,0,3,3,3,True,0.12830005981991682
qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,9,9,0,3,3,3,0.2222222222222222,0.2222222222222222,0.2222222222222222,9,9,0,3,3,3,True,0.19245008972987526
qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench201,9,9,0,3,3,3,0.2222222222222222,0.2222222222222222,0.2222222222222222,9,9,0,3,3,3,True,0.3849001794597505
qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,paramnet,9,9,0,3,3,3,0.1111111111111111,0.1111111111111111,0.1111111111111111,9,9,0,3,3,3,True,0.19245008972987526
qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:A,3,3,0,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,3,3,3,True,0.5773502691896257
qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:B,3,3,0,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,3,3,3,True,0.5773502691896257
qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench101:C,3,3,0,1,1,1,0.0,0.0,0.0,3,3,0,3,3,3,True,0.0
qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar10-valid,3,3,0,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,3,3,3,True,0.5773502691896257
qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:cifar100,3,3,0,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,3,3,3,True,0.5773502691896257
qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:nasbench201:imagenet16-120,3,3,0,1,1,1,0.0,0.0,0.0,3,3,0,3,3,3,True,0.0
qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:adult:steps,3,3,0,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,3,0,3,3,3,True,0.5773502691896257
qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:higgs:steps,3,3,0,1,1,1,0.0,0.0,0.0,3,3,0,3,3,3,True,0.0
qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,1,duplicate_action_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,task,hpobench:paramnet:letter:steps,3,3,0,1,1,1,0.0,0.0,0.0,3,3,0,3,3,3,True,0.0
qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,all,all,27,27,0,9,9,9,29.074074074074076,29.074074074074076,29.074074074074076,27,27,0,3,3,3,True,0.7398142353865997
qwen3.8-2.4t-a95b-fp8,expgym,tuning,cost_free,single,1,feedback_attempts,count,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,family,nasbench101,9,9,0,3,3,3,29.666666666666668,29.666666666666668,29.666666666666668,9,9,0,3,3,3,True,0.0
